"id","loss"
522206,3014.93762056426
522208,2317.21377703941
522212,801.776622726707
522213,2640.53286647513
522216,639.235409176705
522219,1345.70560396717
522221,4264.70203221058
522224,2876.7556026237
522234,7634.57872215446
522235,1804.78989601229
522236,4994.3032894773
522240,2346.20365949039
522243,2168.68066945061
522249,1946.75990118272
522251,1738.92581496774
522256,1541.01212283013
522265,4172.43100551681
522271,4223.0518446959
522272,1255.70477859163
522277,961.276236040329
522287,1835.52826982846
522291,1170.24409272576
522296,1702.76736929536
522298,724.754569462116
522301,2652.28497876535
522307,1309.57296081058
522308,2214.08028026677
522310,1031.71989200589
522318,2683.56207099482
522319,2489.59478763414
522320,1118.59189350864
522341,3996.51337874264
522342,824.242795546228
522347,4055.49853875431
522348,663.926103026965
522351,1455.87641054314
522361,1783.73453787309
522362,1159.55309566468
522366,6626.81531686329
522367,4473.31374410942
522369,7642.54818517887
522381,1941.15740886049
522383,5393.34603505101
522387,1304.15769122912
522389,7384.18558393128
522402,671.666414516371
522411,5833.10485498048
522414,2809.02109059159
522421,1800.47403775204
522431,1657.8591733288
522433,1325.35038393147
522441,1677.26632389233
522443,1365.08531311389
522444,1053.66725955354
522446,1171.63996423366
522449,916.380097724586
522451,2213.18201438975
522456,1643.26814682145
522457,1400.78313219707
522461,4194.45377608142
522464,1407.02357901838
522470,1437.88336987036
522480,1372.68509103673
522491,635.961007696658
522492,1332.25050577679
522494,2791.54501558852
522495,2751.08902392999
522504,1377.44533897824
522517,915.520992333088
522523,792.19535785809
522531,4451.86002291689
522532,1889.2258563244
522536,3551.07930718668
522539,2073.29462250693
522543,2873.74757010859
522544,2703.96991429288
522546,1265.50813432576
522548,5566.96962833354
522550,10263.2348507385
522562,1070.06670320153
522569,1920.33889643863
522572,2134.93215448689
522576,1391.99925202847
522581,1065.28263315311
522587,1432.07886536955
522589,1268.42127610899
522592,1036.44910913394
522593,892.94003131451
522606,6130.32798510288
522631,6063.93664209893
522633,1766.3452864823
522634,1133.92257474636
522639,1245.90013101797
522646,3526.22122282922
522657,987.619053955591
522658,923.343223971937
522664,2776.05010390893
522673,1413.857350498
522688,3901.33267906525
522692,1436.51891595351
522694,5146.71521532434
522695,1337.37996838017
522697,5968.83099270969
522698,3408.01207109751
522704,2869.04440933647
522708,1442.14885637495
522720,1080.99499532594
522722,735.880354011498
522732,8357.61695116956
522743,3085.83145682621
522748,1050.79979411263
522752,1583.89972218951
522754,2456.98370205098
522756,8710.80101640167
522761,6777.46032244852
522772,1348.24263809972
522773,5256.30952485018
522774,2096.16811357843
522792,2414.63357531754
522795,4063.99686691908
522800,3512.89588373534
522809,3668.55069176654
522824,1808.1795002
522829,1486.8920669217
522841,1669.23579506703
522843,2148.5086313282
522852,1095.06187846239
522853,1102.75364385096
522855,1138.88238471039
522857,2172.37350563046
522859,2987.05362361202
522865,6930.99446317884
522870,2078.41013137562
522872,1573.32225397996
522874,960.626941973987
522876,3568.15128959141
522889,1261.89687298157
522890,1685.626426181
522896,2821.99805523366
522904,2021.73630660508
522908,964.492961974676
522909,2916.01704366079
522921,4241.7319192283
522922,1668.20614873279
522931,2047.70904795227
522933,3195.68033834555
522940,3995.58732261426
522945,983.751804796061
522946,919.027985576075
522948,1605.39248207095
522950,1255.25039689746
522954,1105.0760651832
522959,1416.6485092794
522962,2029.62496362125
522967,2233.27642000503
522973,1457.27453819664
522977,1078.73141266405
522978,10736.6030878074
522981,4121.68183342846
522986,1122.65137668008
522995,5531.65465360335
523001,1223.86288774475
523005,1234.1206789247
523010,1944.09846536104
523014,2680.85575615468
523016,3181.67673625666
523018,3514.2663658576
523019,3564.43390767788
523033,2550.43308074947
523036,3139.13180584071
523039,2216.3143300177
523043,1685.3740615095
523055,1311.82104581592
523056,5773.24046556759
523061,866.51642769754
523063,7019.41932075119
523070,5272.07835878056
523082,2211.15460426739
523085,1175.76861471555
523086,1745.91325729944
523088,3226.48404553129
523090,3244.64318888957
523096,2485.84983359578
523099,1518.21008162367
523102,2222.00414777565
523115,1179.39656113175
523129,1772.55013244539
523143,2251.54363241129
523145,2039.96020111903
523148,3598.60676602815
523152,1358.91811770255
523160,4143.5987558201
523161,1323.43814050357
523170,2266.47760436532
523171,1394.19536310913
523178,1798.6179883664
523184,1327.34450391082
523186,1337.81368316744
523197,2224.83172290343
523205,1854.70819348232
523206,3070.4170313311
523209,2250.79329731762
523212,567.201406336119
523230,1211.86871804258
523235,1524.0017534136
523238,4800.37353066287
523241,2570.72932943193
523243,2708.39859771392
523261,2842.46363879787
523280,9797.8712866409
523281,1629.69507345942
523293,4664.53048613903
523294,1072.7948971434
523295,3324.04039960672
523301,1273.67297349095
523302,2235.34010198605
523310,877.396031391952
523313,5348.36958430352
523317,4416.01916126439
523318,1696.09413137726
523323,1216.83984887369
523326,1634.10562908944
523328,1271.10653727624
523343,3286.0881276711
523344,2782.85177355388
523346,5285.00568988804
523353,5773.78005831552
523358,1203.2259453331
523364,2028.15540678579
523372,3072.3385169975
523377,4506.68318703608
523379,1328.55331199447
523380,7521.03400443311
523381,3782.09472311338
523386,1691.54933482746
523387,2092.26059595798
523400,790.75254204277
523405,957.152422852757
523406,1138.94157994566
523409,2943.105996781
523415,3533.97441574015
523419,1203.05268747057
523423,3989.47236130221
523426,1096.50557448361
523436,1625.00427281034
523438,1242.89705912183
523446,4517.11767501662
523451,4540.1326893346
523452,2076.06461823165
523456,780.169782728844
523457,3793.4517923201
523461,2060.28577025244
523470,3087.32680114732
523478,3013.70150854701
523497,3908.94500403224
523498,2059.36839351357
523504,1488.48392652277
523507,2378.49527098629
523511,2599.11056683749
523512,2644.28640316607
523515,2300.44440119923
523518,2656.62267638708
523531,2236.42224545826
523542,1175.52139398715
523552,2788.35350274497
523554,3404.96480895946
523559,1475.46379600494
523560,2066.37495326868
523562,1311.57586292378
523563,4674.64830588412
523564,1691.83569978442
523565,1497.40103980252
523567,2202.62550307621
523572,1458.17051725733
523574,2937.61828102598
523575,2843.11159014991
523577,5832.48184543744
523580,1512.50677068637
523587,690.067498877428
523597,1726.77448312931
523606,954.534869794942
523610,1617.5401711835
523615,4017.40839491627
523627,5362.45044912415
523628,995.506495106154
523648,907.961132817647
523654,1696.35538120331
523657,3106.7908653006
523658,3321.79676036145
523661,2417.34085135535
523662,1528.02425392848
523675,1679.96536115883
523676,3524.46288213171
523677,3108.29636621415
523678,2443.76295935926
523684,1757.87484782025
523686,1339.84124970564
523691,6953.27917355266
523697,1206.54099986958
523698,4101.33559702295
523703,1617.61036130286
523704,2475.81013435673
523710,1592.57340351769
523713,3694.25710677499
523716,3357.74612052011
523719,730.635357846861
523726,6331.82372687074
523729,1285.63559687585
523741,1066.12517436157
523748,2295.80136943379
523753,1137.00439914445
523757,2842.03401191536
523766,3986.8594177787
523767,2330.92441865539
523768,1879.13900252736
523777,2455.08530282659
523782,2400.10321384292
523789,4483.00397017033
523791,2050.61303659896
523795,2053.16866356715
523803,1102.71210375419
523804,3098.68911848307
523806,1102.46184464209
523811,742.274969429046
523814,2230.58701515126
523816,1178.81801395227
523820,1220.02776395181
523823,2489.80135705035
523826,2655.28276496489
523827,2354.78451712694
523833,4029.27225530514
523840,1056.54708404984
523842,2699.2202449828
523847,1342.89412580141
523849,723.755467138742
523855,2976.21986097591
523857,2399.14434929605
523863,1617.78777847897
523865,1730.19246075917
523868,2663.57495896865
523870,1693.23272611168
523872,1436.73538771098
523875,1148.94497602215
523877,5337.45524484479
523888,6260.26435008349
523894,2774.61555804778
523895,1815.54650771773
523896,8159.49066069509
523899,2455.62972747481
523902,5979.05175707232
523908,1385.28103826443
523910,2902.34061902646
523911,3690.02122599002
523912,1735.13891310135
523917,1550.89012623116
523921,786.744404154165
523923,5665.13514353286
523925,3328.66555014993
523926,1829.49025848776
523928,1705.37488805649
523933,2645.94499874369
523935,1221.83486716209
523946,1175.61837007161
523958,1661.42354148167
523967,2336.59202156322
523969,2086.0374398565
523972,1151.03641398269
523973,2289.18783701913
523977,2856.64104119098
523980,1534.12254303194
523984,4035.82154296735
524002,976.761992160255
524008,1409.14999141066
524009,3921.93576923128
524012,2288.42823047804
524018,1543.17913555567
524019,5740.8858399952
524021,1026.45755364631
524023,1508.16046812798
524024,1961.87416566009
524029,2534.3035408231
524034,3109.35776765683
524035,1045.77319195138
524037,1266.17511266667
524042,964.879820554398
524048,1854.72057503662
524055,1683.49216340579
524058,1404.73692717525
524059,2711.52833308058
524060,6991.71313133605
524066,1402.47405393778
524068,1693.40309529754
524069,842.627963020096
524079,1605.07865332574
524082,1995.65426164138
524085,2047.82817511641
524088,848.968743004729
524091,1570.86645675549
524094,3178.92279948071
524098,7543.55380633939
524101,14672.817441741
524108,1914.62892492806
524122,2166.59897662717
524123,1918.67763998734
524130,2916.22144922083
524132,2148.93998438729
524142,2266.47003919277
524144,2240.35328146041
524146,4964.46248783423
524156,1146.20948719519
524157,4033.28978795793
524160,2195.69085028436
524161,1478.48091033938
524167,961.870928698077
524169,1072.39340674145
524170,1172.06855129157
524171,1438.50126082733
524184,1713.62993933671
524192,1563.40946736401
524194,4625.34066939268
524197,4927.45438462084
524201,2278.5045435464
524203,758.894764221367
524208,3442.26723250879
524214,1948.02092379231
524220,1313.83177160044
524223,3565.73268030212
524225,1641.37064990203
524228,4896.21495610271
524233,1974.55820079671
524236,3092.41580426539
524241,1472.42405200361
524249,3362.58171324348
524250,3262.7147235487
524253,6865.62201904063
524255,8815.98628509446
524256,1934.69720128207
524264,1223.47136598804
524266,2366.39071920425
524267,1220.20463016049
524269,1536.40220905548
524274,1356.72646566233
524275,2866.69639965026
524277,4788.89651025142
524285,912.908891633815
524287,5236.42133590465
524290,1009.07326010103
524293,1996.22054522363
524295,2666.92629686871
524304,3041.32374324381
524305,1553.41320699324
524311,3753.52482263418
524315,3613.74229345523
524316,1997.51265370262
524317,4185.97804812338
524326,3070.04810308651
524330,2158.69048741541
524332,3663.80266469634
524346,3116.17656125646
524361,1621.11525026948
524366,1758.63276208448
524367,2003.69623394902
524371,6653.90040291439
524372,1182.55630100839
524375,1247.05974280649
524379,1042.56473614551
524383,1102.63533756693
524386,1499.40591094426
524393,1903.64016518676
524396,4622.24954366698
524397,1641.10926010109
524403,5716.2850665152
524420,3272.65261569047
524428,1031.06873938147
524432,1086.87012084052
524434,884.127015236629
524435,981.281403354554
524440,1071.39978928438
524442,3771.72114217317
524460,6275.08810133668
524465,1504.09558420274
524478,4410.50140815963
524480,2401.83311360147
524482,1151.140701524
524495,2549.00208408555
524496,1302.36358528523
524504,782.878270688191
524506,1141.11111452335
524515,5847.05095724452
524520,1430.32906063244
524526,3058.0849526522
524529,2438.95975305542
524530,2785.24001162801
524547,1410.07420508981
524550,670.62344724954
524553,1325.37882317057
524561,1463.15256045606
524564,748.386773999208
524572,5282.13860874257
524574,1870.6003513788
524576,7292.10447078826
524580,1015.16917707132
524590,2486.06439040281
524594,2256.13588607695
524596,2718.51152238524
524598,1410.43397201814
524601,2091.83463526043
524608,1061.12038204816
524613,2212.91186705845
524617,2603.6381423291
524618,1255.64490334937
524622,1180.00071205071
524624,2845.44570960417
524625,1821.80256601571
524626,2583.5661814067
524629,2868.37139932935
524636,3945.7734650704
524653,835.514222733282
524656,1906.62256464742
524663,4027.86610419657
524673,1178.99227914371
524689,4483.38449031026
524691,2406.9970126807
524693,1287.21514137684
524699,2565.70838009174
524702,1093.9757895634
524703,2079.05640502672
524709,3141.85127122882
524710,852.332966959485
524721,1498.52460901082
524735,1901.63877364122
524751,5154.67279076497
524756,1236.81235042621
524764,1645.84498043316
524766,2696.51485453819
524768,1164.46675412106
524771,1524.52215992222
524772,2120.63943474864
524780,2325.20181994191
524791,1436.93270683948
524793,2687.19097147654
524798,2213.82902465596
524801,1360.76547482389
524803,2365.53217550227
524813,1898.27852850878
524823,2089.04957515128
524834,1464.34399444446
524838,1512.52768619447
524844,1059.87538622008
524850,3214.75736452142
524852,1585.45632679803
524864,1410.93847271981
524868,4697.53851386159
524872,1489.46372379287
524875,1407.03163009491
524881,5734.21577159332
524883,1458.11767466352
524887,3740.731562157
524891,1133.50685542505
524896,4529.43337139039
524897,2231.73177120823
524901,4889.97129068334
524908,2097.02288668395
524914,1462.6977402092
524919,1611.95557138505
524921,1125.50988133973
524922,735.465712868411
524929,6843.67045578402
524939,1304.96761846475
524946,1550.6675460706
524950,1135.48951323303
524952,3579.13897463236
524957,4865.98561275276
524962,2722.6705977598
524969,6384.077938151
524970,1534.41737659284
524978,1430.84750044096
524983,3518.04885315564
524987,2071.57117910811
524994,3930.1167348997
524995,2332.90145272412
525014,841.366063016387
525017,1082.27408875916
525028,2270.00031173296
525030,2074.3537091317
525031,1193.01671936321
525032,2423.97553237816
525039,1851.60568470211
525041,3662.13986267572
525048,4717.27358952053
525049,1245.63519439179
525057,2830.1360476779
525075,3890.60978832329
525077,2177.35136853245
525078,2088.40218678279
525079,1265.54373786342
525082,2281.56285015823
525083,2594.89399558994
525088,1372.38141470486
525102,2329.97208228546
525104,14399.7681442163
525109,7127.3281082234
525114,1732.71142884152
525121,1926.76310349706
525122,4127.06653368411
525133,856.028440361575
525140,2683.05794724009
525141,1872.4985377417
525150,1498.74113397385
525161,2939.45525878433
525167,2669.80568360365
525169,3970.80108079746
525171,2101.56552039785
525174,3344.61085331238
525186,1093.10602612321
525192,1948.16212000088
525193,1151.02269264116
525195,4963.57721894564
525202,3037.44254295353
525204,2013.16974005245
525213,1237.14678846961
525222,4800.13090316859
525224,3119.50380013194
525226,1679.02676951772
525227,6398.03545197423
525232,1198.05104406094
525236,4996.85211189159
525247,993.594365656277
525252,5643.15112661755
525259,1598.67772417985
525263,2897.33506369274
525267,17980.803810123
525268,708.235429210116
525274,6178.00219568203
525277,1630.63718986137
525283,4221.41300442565
525289,2093.55596933299
525293,1499.15640631934
525296,4975.14073979524
525300,2552.93712791596
525304,1102.93875292313
525309,1321.16573725628
525321,2754.70152636665
525331,1804.16607545631
525336,1919.71266733213
525338,2335.95145939016
525341,1468.69077779552
525356,1542.71635835804
525361,2603.93115550912
525362,2354.05590103069
525364,962.068170912741
525368,4423.02413127929
525369,1388.04358156823
525375,3233.81874245787
525376,1196.40690052804
525382,1038.97912586833
525384,850.218125824643
525391,2760.50035051349
525395,1201.38735820121
525397,7071.52559618924
525416,1356.39980151059
525422,1209.33858485581
525427,2640.12746605023
525432,2838.51947543474
525437,2998.48438809368
525441,1284.94672585897
525445,2259.50568366186
525448,1256.07546988214
525450,2090.88426756038
525457,832.370765506276
525461,1667.81085062352
525466,3756.07797404511
525477,2753.27276109586
525483,4239.09929129255
525486,1805.81945626074
525510,2925.99816096246
525513,5633.49918800188
525521,3966.4788510372
525525,3507.46278215759
525532,2336.80260991942
525555,1209.15003252954
525565,3129.55758494188
525577,4139.64899580088
525584,1428.53030477932
525587,2499.67489001176
525601,2751.14018544312
525605,978.119216902702
525609,2512.54747641081
525611,1632.69899552462
525612,1488.96238464037
525614,1918.95761883177
525617,1276.60308416344
525620,2025.05821899439
525628,4090.6559266236
525632,1438.45667601281
525637,945.021100973688
525641,1106.41319670364
525650,1115.28286923438
525652,1380.86436745574
525667,5807.41102806008
525670,4740.34991562238
525672,2986.11370833489
525676,1586.63840225847
525677,2306.4326842908
525678,1579.21422191087
525683,9413.10809183373
525685,1766.78415796874
525686,1202.35302552735
525688,3254.19395185201
525689,7295.86075600191
525695,1655.66690649981
525696,1203.04121432078
525703,4638.97327790444
525732,6811.73208064176
525734,2748.08659232038
525735,3917.89837941307
525745,2263.52154636007
525755,3171.42829661879
525757,1582.39218137854
525758,2620.31891202073
525765,1521.51918806006
525778,1508.00154502553
525789,1304.45560138578
525790,1201.29971287991
525794,4368.51036719288
525797,1546.3317687651
525799,1116.56260188366
525804,1551.74154972583
525810,1635.83403398281
525811,4150.16763737877
525817,1822.73318470815
525829,8256.33353178922
525830,1028.52365396535
525832,2799.95965382887
525834,921.703741418895
525836,1695.70758781371
525839,1646.34418895397
525853,1002.13287569944
525855,1336.83483535559
525858,2476.55399779147
525860,4427.37093407868
525878,1441.08473574899
525880,1399.4552185165
525882,3572.75150852915
525884,1345.34374373411
525885,1603.13963498788
525897,1657.16681466255
525898,2113.85807234871
525902,13424.4280361641
525916,1653.98458295631
525926,10584.108078449
525933,10123.2444855408
525936,1762.76594792138
525942,4462.16332137308
525943,2126.40705720678
525949,2624.52298370389
525954,1148.27404391532
525955,1333.10139929325
525957,1414.74215103343
525959,1405.68706838435
525964,1799.21072070423
525972,3350.63837402915
525987,536.842679396324
526008,2644.78828660614
526011,1611.76649695747
526014,1329.46079892411
526015,1081.39403390055
526016,1190.46520432058
526022,1075.60390008889
526023,1443.57647811638
526025,1638.11798432393
526028,2175.49578290124
526034,930.548708864559
526037,1900.61439725383
526045,3404.35113827153
526050,867.492512090666
526054,1187.77244629055
526065,1906.46892474402
526066,1292.0282676378
526070,971.306509486049
526071,3896.44687155646
526085,4476.10463357726
526086,2138.74088785549
526092,2503.49200268415
526095,981.052621336435
526096,860.898431715836
526100,1127.30437473784
526115,1336.21218928705
526119,1976.88329608995
526124,775.203645280288
526126,2502.6553181617
526139,2480.14302859094
526144,1087.78108531656
526151,1914.08578708245
526161,3452.66970401055
526163,811.507433458003
526167,2153.56427526702
526175,3001.52566032155
526179,1684.58104659443
526186,1155.27148217289
526192,2851.45323187202
526204,1229.34857307927
526209,2317.26791941992
526213,1449.75245740095
526214,1703.92803088271
526223,11611.4275482036
526241,1133.38470941628
526247,2985.62677766851
526248,1192.40590435269
526249,2174.83093852975
526256,1643.63176413495
526259,2220.30742221902
526260,1273.0366458367
526268,1963.06728380173
526269,2877.6803066436
526280,4110.25923119286
526282,1012.63581453302
526285,2021.92526707811
526291,926.939849036417
526302,2057.92930893935
526308,847.74908811569
526310,5421.20289239751
526314,1736.93525410825
526315,1714.82335345388
526321,2067.38811501116
526322,3526.83331767172
526323,1604.40527680915
526324,2476.7819244826
526332,1407.04303586553
526338,2002.7400699075
526354,912.885820554622
526363,3184.77624834912
526366,3434.61696956885
526372,2494.74632434363
526379,1184.56939670393
526383,797.967881530298
526385,1269.22535045693
526387,7235.91579926666
526391,1056.76474846053
526395,7639.07236040578
526400,1419.2759772458
526406,1301.96247115064
526408,1478.94134351642
526409,3430.56428602128
526419,6013.2991527555
526420,1086.2639256843
526421,1560.9274611823
526424,1240.85998162235
526429,1601.87499157346
526430,3004.04856308663
526436,2540.41356742421
526441,4984.9148466874
526444,1384.96665049135
526450,3678.89311797171
526451,4160.15752826465
526459,1493.15439097271
526460,3426.839910005
526464,874.729603471228
526465,3135.48160428316
526473,1017.66617358356
526475,2010.89305719899
526476,1208.06023448314
526478,3136.32795309048
526480,1181.79191767499
526482,835.613032824037
526502,2748.63570049972
526503,1189.76832429243
526504,1466.696203342
526508,2119.29799722182
526513,2617.17714201756
526517,1445.1564190566
526520,3648.14085284389
526521,2538.89376091833
526522,3725.70011381749
526524,2844.58426298394
526527,1988.18487595367
526534,1496.8749021295
526539,2022.41221089919
526541,787.984121761269
526546,1052.58458205317
526554,2671.31086768103
526560,3476.3395329432
526566,5340.96354099058
526581,2331.0611336438
526582,1052.63176278598
526584,763.872607760414
526590,3630.0318046888
526596,1299.04600688252
526598,1564.94145748346
526599,5497.0879233027
526601,1150.478361805
526607,1873.78114801949
526612,1049.30319139593
526615,1748.08164269951
526618,1898.49487640412
526622,7074.99282714054
526624,2976.31068938396
526627,1775.83345973664
526630,1561.94228302438
526632,4558.67605420741
526637,3592.07493387167
526641,1253.25402610598
526642,5476.74831386627
526646,1682.78749500386
526655,1039.89308921424
526667,1845.0757135811
526668,2387.77711217189
526670,4789.02895646348
526671,2957.84602175608
526681,931.842608263588
526683,9693.44284745375
526685,1252.99648779505
526686,4065.43501694227
526693,3612.90837705122
526698,2431.36334900452
526703,1300.13046775294
526706,949.429866411226
526708,3110.50258981129
526709,1948.73908715252
526718,1324.36549898483
526720,3631.36833176029
526731,2114.47402934559
526733,1248.5275937895
526735,1470.50293876142
526740,1855.57421712152
526743,2532.76202750749
526744,1395.70728215265
526748,3683.82581648628
526751,2240.60327379116
526761,2568.93903116763
526765,1463.31024587743
526771,1462.90071766383
526776,3207.99207127778
526783,2457.33988852886
526788,1948.77625675533
526789,3845.95029010912
526797,1824.22612102802
526798,1324.38318128994
526803,1159.60009464738
526805,2216.82800455464
526808,3058.83456369986
526813,1020.41646080846
526820,1414.26596244308
526825,2733.42458231698
526828,1595.97990479623
526830,1291.0533697673
526835,3445.47273870318
526838,1324.53285882901
526852,7424.50570297755
526855,930.608613019901
526857,5099.66476515047
526867,5190.1344683558
526872,1473.86126286769
526874,1098.68071277212
526875,4574.24050169165
526878,1805.96498495161
526882,1748.43760490768
526887,1298.21808835832
526890,1598.27756207512
526895,1546.83841012774
526903,1178.88659266328
526905,2832.78638392477
526907,651.983394184292
526911,2626.39459850648
526915,1438.83123140712
526918,3924.34522968263
526926,3625.29559968043
526934,3117.84122355873
526966,2025.97673471832
526967,3735.4234143025
526979,6065.84533923714
526985,2491.11359166448
526992,3144.24023239481
526999,2976.19005850849
527008,1556.66765395665
527009,2094.35375123584
527017,1421.6039205764
527020,4829.70240373686
527023,2082.6869991021
527028,1070.35094884161
527032,2668.85487522274
527041,846.748784788618
527042,811.276453067999
527048,6504.69276699398
527050,3954.17761708967
527052,5757.80088619239
527063,2245.96986779967
527065,2648.38243426358
527070,2695.22679219763
527073,2806.12937746379
527074,1464.36214915135
527083,1498.57034105046
527085,5467.66255615896
527088,1461.49997976981
527094,1677.73426215577
527099,3514.4909212251
527102,2103.07322618261
527113,4358.23627761274
527119,3762.79678486463
527135,1638.28827635907
527139,1820.46959455802
527141,2565.62151838053
527142,1122.8751635326
527148,1230.40946471098
527149,3101.47706915182
527157,1362.71735718419
527167,1338.93114626121
527170,5484.51001444733
527184,1176.3047184571
527190,1224.44894565419
527197,1120.5436541557
527201,1294.63632868224
527205,1832.12671052735
527208,3967.01603492854
527211,10470.2112684312
527212,845.033731041186
527214,1635.80985334151
527228,3573.49436436157
527233,4764.08430327752
527234,1407.91484443487
527238,3271.68835494766
527239,1959.71062522873
527240,4070.59483284951
527243,1167.13839868001
527246,1210.6194424949
527247,1394.46729452454
527250,1878.42767881087
527257,3039.81299334367
527261,5848.59576378353
527263,2629.90606364213
527264,2943.29966991049
527273,3353.29481867005
527274,1532.97813091209
527278,3808.4006367563
527279,2421.69959355825
527281,7619.60932131171
527283,5740.79276684823
527286,3213.27997330596
527299,2762.55060484472
527309,1068.715401097
527317,1932.65947167156
527323,1510.92956548058
527328,3675.91563599092
527331,1581.0979145105
527334,1769.81964861922
527337,4085.38886206104
527343,3207.50872571007
527354,2054.0529154069
527355,1474.25066096481
527364,3158.27483585644
527371,5998.24715501111
527376,1589.59555319754
527386,5248.33018532693
527389,2408.12436279751
527391,2835.48652402273
527395,1053.81297366169
527396,2356.69076262404
527399,893.544001427767
527400,4993.76034397164
527403,1005.75053395879
527404,2043.47087865832
527427,4775.643043572
527430,2882.95844779367
527432,2387.33993715028
527434,2063.08462167163
527435,1169.37614206736
527441,4970.83444968954
527448,801.163620897218
527452,2425.1640288174
527469,11079.0676004432
527472,1664.31213802445
527476,1648.66797005101
527479,3579.60663179154
527481,2924.58932334722
527484,1467.04103587018
527485,827.726088879628
527494,1412.07190253712
527495,1163.26246088293
527507,1365.99691012033
527511,4990.70380549292
527519,1503.88975940028
527522,1885.8263963653
527524,1841.84615571327
527526,1207.76475799527
527533,1232.25016020811
527538,2200.46086185015
527542,3190.92651437099
527547,2562.97425941389
527553,1964.92156459351
527557,1128.53601507182
527560,4589.77054628829
527564,662.23895471097
527576,3821.7606237845
527583,1113.84631733991
527585,2662.80412498013
527591,2567.20996190983
527594,867.045055347823
527599,2078.89382648267
527602,2240.69836366678
527607,1820.74739736753
527608,6894.55759579234
527610,1218.56494711137
527612,2102.73931248145
527617,4824.92377960282
527623,2761.88150420307
527644,2829.71907856196
527646,971.827235279132
527647,1331.14306146337
527648,1685.82979208442
527651,2097.61993490639
527672,8318.1372354185
527678,2572.00327120219
527679,1250.13128984756
527682,804.526362413572
527684,3687.90334875842
527685,3494.30830140857
527687,1609.47630901951
527688,1592.1459197282
527692,1190.94497201787
527694,2307.91238006364
527696,1113.4793715875
527700,1429.68672883475
527718,1009.57427577412
527726,1596.63527971309
527729,1768.61663378189
527731,2627.05592917397
527736,1001.87200127149
527752,2146.41661997316
527754,7477.9001150899
527757,803.376684084419
527760,1959.16590910782
527762,1248.54545424774
527763,14608.2697852138
527767,2263.61868825085
527770,1982.65318540772
527775,2543.17697830301
527784,6030.86730187156
527791,1310.08886062055
527808,3237.63282613547
527816,13930.1255831016
527817,4733.76775694814
527833,1476.61807905843
527835,1358.08441986947
527838,1010.77849972655
527839,1755.80147691191
527840,1330.09044673638
527842,1656.36021813696
527847,1662.75184712064
527852,2759.28829596006
527854,6575.81568414124
527863,6145.47112980659
527865,957.810329675396
527868,1564.48931213749
527877,1324.56822814436
527878,4127.46801270092
527883,5150.14234235656
527897,783.262122762869
527901,2162.35806352514
527904,838.989539334008
527920,1745.13253160683
527928,1104.53608229067
527929,2369.87434248965
527937,988.771629225059
527941,1023.65388660399
527951,3520.4854794571
527952,1473.46423897566
527955,1477.19696793667
527958,1023.63777889579
527960,995.125388399791
527962,5361.93907038234
527969,1559.74520338059
527973,1582.22543607519
527978,6331.3165133833
527997,3916.59832828218
528004,4574.33211165834
528005,7550.80893924146
528011,1137.59008916432
528013,3011.4203450819
528018,823.785436038592
528022,1087.98650770947
528024,2613.1430799746
528027,3950.44609124417
528029,1103.6952883643
528045,1570.87469629957
528054,846.87597914545
528067,2053.41637236766
528068,1242.10018765464
528088,949.467443200289
528092,4789.19337754693
528096,2129.13430196715
528100,2166.770480488
528101,1212.95558952183
528102,835.795144929934
528105,3547.40677571887
528114,1578.67740419148
528117,1501.39413643086
528118,2445.62811394458
528119,2828.94872445898
528121,1193.58174570168
528124,1552.41280959636
528128,11512.9389348296
528129,1652.35596971574
528140,1874.62300322385
528154,3122.09311602585
528155,1166.72997349965
528160,976.11015078238
528162,2240.25072857323
528164,1449.43449618658
528174,2138.2606013305
528182,1543.4838055208
528184,6279.64387536494
528187,952.114683568512
528189,2192.58349978202
528193,1372.88997961789
528198,2497.44815052301
528202,2061.266459551
528204,1710.55215503226
528209,13054.9046082613
528210,4048.31885469827
528218,1386.33436075449
528222,2998.60449275608
528223,3484.41168955581
528225,1184.71231154068
528230,3553.18638055485
528231,1048.04507381496
528236,2347.12457726108
528238,1225.45477021094
528245,5437.40417695288
528249,2297.54483075646
528258,2335.22533003898
528263,1844.4678714709
528264,2779.76961003581
528266,10945.7118722582
528267,2452.21765227625
528269,5448.9593890678
528272,3200.2977953597
528278,1071.40643078696
528283,8707.99361258277
528289,2582.08335091418
528291,3111.33032732084
528302,1935.04041493312
528303,1567.7923814418
528306,1650.64710072977
528310,1270.1486371716
528312,1844.81091258609
528313,1885.29232813672
528314,879.849459399948
528324,1536.907795652
528330,1388.75527502333
528339,1886.99126155193
528342,12014.7046507985
528350,1558.51330553044
528358,2128.34965806346
528367,1261.16118479177
528373,1480.73226060074
528376,1093.36563126396
528377,1847.74255522913
528380,5615.78166255498
528385,4505.93971028394
528399,1214.31612877032
528401,3159.31714790943
528402,1455.89793139728
528409,5485.75499958056
528411,1250.59514872544
528416,1453.9394492069
528422,1242.91187569769
528431,1382.88925963723
528433,2759.76199984552
528455,5554.98933525922
528459,1683.61579169427
528465,1065.43909827631
528470,1110.49837750184
528473,1306.88807093899
528478,699.428382379589
528487,4733.55106721679
528496,2264.24049508059
528514,1745.37636684281
528521,3290.03602430076
528525,2183.32320536014
528528,3781.40587051262
528533,1714.50284834333
528542,4793.71259852268
528544,2501.41095413505
